reading_date,contract_id,contract_version,used_kw,reading_status,ingested_at
2024-10-30,107,2,13.87,on_time,2026-01-21 02:36:43.577102
2024-10-31,107,2,18.61,on_time,2026-01-21 02:36:43.577102
2024-11-01,107,2,29.26,on_time,2026-01-21 02:36:43.577102
2024-11-02,107,2,17.61,on_time,2026-01-21 02:36:43.577102
2024-11-03,107,2,28.76,on_time,2026-01-21 02:36:43.577102
2024-11-04,107,2,21.43,on_time,2026-01-21 02:36:43.577102
2024-11-05,107,2,21.72,on_time,2026-01-21 02:36:43.577102
2024-11-06,107,2,29.12,on_time,2026-01-21 02:36:43.577102
2024-11-07,107,2,24.46,on_time,2026-01-21 02:36:43.577102
2024-11-08,107,2,27.79,on_time,2026-01-21 02:36:43.577102
2024-11-09,107,2,28.36,on_time,2026-01-21 02:36:43.577102
2024-11-10,107,2,32.23,on_time,2026-01-21 02:36:43.577102
2024-11-11,107,2,24.1,on_time,2026-01-21 02:36:43.577102
2024-11-12,107,2,18.35,on_time,2026-01-21 02:36:43.577102
2024-11-13,107,2,26.43,on_time,2026-01-21 02:36:43.577102
2024-11-14,107,2,31.09,on_time,2026-01-21 02:36:43.577102
2024-11-15,107,2,15.01,on_time,2026-01-21 02:36:43.577102
2024-11-16,107,2,22.41,on_time,2026-01-21 02:36:43.577102
2024-11-17,107,2,29.19,on_time,2026-01-21 02:36:43.577102
2024-11-18,107,2,27.81,on_time,2026-01-21 02:36:43.577102
2024-11-19,107,2,29.97,estimated,2026-01-21 02:36:43.577102
2024-11-20,107,2,34.73,estimated,2026-01-21 02:36:43.577102
2024-11-21,107,2,32.82,late,2026-01-21 02:36:43.577102
2024-11-22,107,2,18.51,on_time,2026-01-21 02:36:43.577102
2024-11-23,107,2,15.67,on_time,2026-01-21 02:36:43.577102
2024-11-24,107,2,21.94,on_time,2026-01-21 02:36:43.577102
2024-11-25,107,2,19.85,on_time,2026-01-21 02:36:43.577102
2024-11-26,107,2,22.53,on_time,2026-01-21 02:36:43.577102
2024-11-27,107,1,25.76,on_time,2026-01-21 02:36:43.577102
2024-11-28,107,2,30.32,on_time,2026-01-21 02:36:43.577102
2024-11-29,107,2,32.28,on_time,2026-01-21 02:36:43.577102
2024-11-30,107,2,29.04,on_time,2026-01-21 02:36:43.577102
2024-12-01,107,2,25.68,on_time,2026-01-21 02:36:43.577102
2024-12-02,107,2,19.47,on_time,2026-01-21 02:36:43.577102
2024-12-03,107,2,18.53,on_time,2026-01-21 02:36:43.577102
2024-12-04,107,2,24.53,on_time,2026-01-21 02:36:43.577102
2024-12-05,107,2,17.2,estimated,2026-01-21 02:36:43.577102
2024-12-06,107,2,22.88,on_time,2026-01-21 02:36:43.577102
2024-12-07,107,2,29.9,on_time,2026-01-21 02:36:43.577102
2024-12-08,107,2,30.5,on_time,2026-01-21 02:36:43.577102
2024-12-09,107,2,35.0,on_time,2026-01-21 02:36:43.577102
2024-12-10,107,2,25.27,on_time,2026-01-21 02:36:43.578124
2024-12-11,107,2,30.82,on_time,2026-01-21 02:36:43.578124
2024-12-12,107,2,32.75,on_time,2026-01-21 02:36:43.578124
2024-12-13,107,2,21.79,on_time,2026-01-21 02:36:43.578124
2024-12-14,107,2,19.18,on_time,2026-01-21 02:36:43.578124
2024-12-15,107,2,14.52,on_time,2026-01-21 02:36:43.578124
2024-12-16,107,2,28.36,on_time,2026-01-21 02:36:43.578124
2024-12-17,107,2,27.81,on_time,2026-01-21 02:36:43.578124
2024-12-18,107,2,30.08,on_time,2026-01-21 02:36:43.578124
2024-12-19,107,2,21.54,on_time,2026-01-21 02:36:43.578124
2024-12-20,107,2,21.53,on_time,2026-01-21 02:36:43.578124
2024-12-21,107,2,32.84,on_time,2026-01-21 02:36:43.578124
2024-12-22,107,2,26.44,late,2026-01-21 02:36:43.578124
2024-12-23,107,2,18.09,on_time,2026-01-21 02:36:43.578124
2024-12-24,107,2,16.78,on_time,2026-01-21 02:36:43.578124
2024-12-25,107,2,30.05,on_time,2026-01-21 02:36:43.578124
2024-12-26,107,2,29.22,on_time,2026-01-21 02:36:43.578124
2024-12-27,107,2,24.03,on_time,2026-01-21 02:36:43.578124
2024-12-28,107,2,19.91,on_time,2026-01-21 02:36:43.578124
2024-12-29,107,2,20.63,late,2026-01-21 02:36:43.578124
2024-12-30,107,2,17.67,on_time,2026-01-21 02:36:43.578124
2024-12-31,107,2,25.97,on_time,2026-01-21 02:36:43.578124
2023-01-01,108,1,10.76,on_time,2026-01-21 02:36:43.578124
2023-01-02,108,1,9.57,on_time,2026-01-21 02:36:43.578124
2023-01-03,108,1,8.92,on_time,2026-01-21 02:36:43.578124
2023-01-04,108,1,8.8,on_time,2026-01-21 02:36:43.578124
2023-01-05,108,1,6.24,on_time,2026-01-21 02:36:43.578124
2023-01-06,108,1,13.55,late,2026-01-21 02:36:43.578124
2023-01-07,108,1,13.39,on_time,2026-01-21 02:36:43.578124
2023-01-08,108,1,6.4,on_time,2026-01-21 02:36:43.578124
2023-01-09,108,1,9.31,on_time,2026-01-21 02:36:43.578124
2023-01-10,108,1,9.25,on_time,2026-01-21 02:36:43.578124
2023-01-11,108,1,10.29,on_time,2026-01-21 02:36:43.578124
2023-01-12,108,1,8.57,on_time,2026-01-21 02:36:43.578124
2023-01-13,108,1,5.99,on_time,2026-01-21 02:36:43.578124
2023-01-14,108,1,4.64,on_time,2026-01-21 02:36:43.578124
2023-01-15,108,1,14.03,on_time,2026-01-21 02:36:43.578124
2023-01-16,108,1,8.9,on_time,2026-01-21 02:36:43.578124
2023-01-17,108,1,10.29,on_time,2026-01-21 02:36:43.578124
2023-01-18,108,1,10.4,on_time,2026-01-21 02:36:43.578124
2023-01-19,108,1,8.87,on_time,2026-01-21 02:36:43.578124
2023-01-20,108,2,9.3,on_time,2026-01-21 02:36:43.578124
2023-01-21,108,1,13.99,on_time,2026-01-21 02:36:43.578124
2023-01-22,108,1,5.6,on_time,2026-01-21 02:36:43.578124
2023-01-23,108,1,6.03,on_time,2026-01-21 02:36:43.578124
2023-01-24,108,1,12.65,on_time,2026-01-21 02:36:43.578124
2023-01-25,108,1,9.13,on_time,2026-01-21 02:36:43.578124
2023-01-26,108,1,9.05,on_time,2026-01-21 02:36:43.578124
2023-01-27,108,1,11.99,on_time,2026-01-21 02:36:43.578124
2023-01-28,108,1,9.3,on_time,2026-01-21 02:36:43.578124
2023-01-29,108,1,7.99,on_time,2026-01-21 02:36:43.578124
2023-01-30,108,1,6.15,on_time,2026-01-21 02:36:43.578124
2023-01-31,108,1,11.29,on_time,2026-01-21 02:36:43.578124
2023-02-01,108,1,12.77,estimated,2026-01-21 02:36:43.578124
2023-02-02,108,1,11.26,on_time,2026-01-21 02:36:43.578124
2023-02-03,108,1,8.39,on_time,2026-01-21 02:36:43.578124
2023-02-04,108,1,10.29,on_time,2026-01-21 02:36:43.578124
2023-02-05,108,1,6.98,on_time,2026-01-21 02:36:43.578124
2023-02-06,108,1,6.32,on_time,2026-01-21 02:36:43.578124
2023-02-07,108,1,5.06,on_time,2026-01-21 02:36:43.578124
2023-02-08,108,1,6.81,on_time,2026-01-21 02:36:43.578124
2023-02-09,108,1,11.33,on_time,2026-01-21 02:36:43.578124
2023-02-10,108,1,5.31,on_time,2026-01-21 02:36:43.578124
2023-02-11,108,1,10.99,on_time,2026-01-21 02:36:43.578124
2023-02-12,108,1,10.81,on_time,2026-01-21 02:36:43.578124
2023-02-13,108,1,8.54,on_time,2026-01-21 02:36:43.578124
2023-02-14,108,1,8.01,on_time,2026-01-21 02:36:43.578124
2023-02-15,108,1,6.78,on_time,2026-01-21 02:36:43.578124
2023-02-16,108,1,11.62,on_time,2026-01-21 02:36:43.578124
2023-02-17,108,1,7.72,on_time,2026-01-21 02:36:43.578124
2023-02-18,108,1,8.3,on_time,2026-01-21 02:36:43.578124
2023-02-19,108,1,7.93,on_time,2026-01-21 02:36:43.578124
2023-02-20,108,1,10.21,on_time,2026-01-21 02:36:43.578124
2023-02-21,108,1,6.39,on_time,2026-01-21 02:36:43.578124
2023-02-22,108,1,11.8,on_time,2026-01-21 02:36:43.578124
2023-02-23,108,1,9.97,on_time,2026-01-21 02:36:43.578124
2023-02-24,108,1,12.37,on_time,2026-01-21 02:36:43.578124
2023-02-25,108,1,8.08,on_time,2026-01-21 02:36:43.578124
2023-02-26,108,1,5.24,on_time,2026-01-21 02:36:43.578124
2023-02-27,108,2,8.49,on_time,2026-01-21 02:36:43.578124
2023-02-28,108,1,11.95,on_time,2026-01-21 02:36:43.578124
2023-03-01,108,1,4.41,on_time,2026-01-21 02:36:43.578124
2023-03-02,108,1,11.38,on_time,2026-01-21 02:36:43.578124
2023-03-03,108,1,6.34,on_time,2026-01-21 02:36:43.578124
2023-03-04,108,1,11.75,on_time,2026-01-21 02:36:43.578124
2023-03-05,108,1,11.06,on_time,2026-01-21 02:36:43.578124
2023-03-06,108,1,12.83,on_time,2026-01-21 02:36:43.578124
2023-03-07,108,1,6.1,late,2026-01-21 02:36:43.578124
2023-03-08,108,1,6.99,on_time,2026-01-21 02:36:43.578124
2023-03-09,108,1,9.83,on_time,2026-01-21 02:36:43.578124
2023-03-10,108,1,8.47,on_time,2026-01-21 02:36:43.578124
2023-03-11,108,1,6.58,on_time,2026-01-21 02:36:43.578124
2023-03-12,108,1,13.65,on_time,2026-01-21 02:36:43.578124
2023-03-13,108,1,10.94,on_time,2026-01-21 02:36:43.578124
2023-03-14,108,1,5.89,on_time,2026-01-21 02:36:43.578124
2023-03-15,108,1,9.16,on_time,2026-01-21 02:36:43.578124
2023-03-16,108,1,10.17,on_time,2026-01-21 02:36:43.578124
2023-03-17,108,1,8.88,on_time,2026-01-21 02:36:43.578124
2023-03-18,108,1,5.66,on_time,2026-01-21 02:36:43.578124
2023-03-19,108,1,7.46,on_time,2026-01-21 02:36:43.578124
2023-03-20,108,1,9.78,on_time,2026-01-21 02:36:43.579097
2023-03-21,108,1,5.28,estimated,2026-01-21 02:36:43.579097
2023-03-22,108,1,8.41,on_time,2026-01-21 02:36:43.579097
2023-03-23,108,1,8.78,on_time,2026-01-21 02:36:43.579097
2023-03-24,108,1,10.0,on_time,2026-01-21 02:36:43.579097
2023-03-25,108,1,8.39,on_time,2026-01-21 02:36:43.579097
2023-03-26,108,1,9.88,on_time,2026-01-21 02:36:43.579097
2023-03-27,108,1,9.1,on_time,2026-01-21 02:36:43.579097
2023-03-28,108,1,8.49,late,2026-01-21 02:36:43.579097
2023-03-29,108,1,10.35,on_time,2026-01-21 02:36:43.579097
2023-03-30,108,1,7.71,on_time,2026-01-21 02:36:43.579097
2023-03-31,108,2,13.07,on_time,2026-01-21 02:36:43.579097
2023-04-01,108,1,10.68,on_time,2026-01-21 02:36:43.579097
2023-04-02,108,1,12.13,on_time,2026-01-21 02:36:43.579097
2023-04-03,108,1,7.78,late,2026-01-21 02:36:43.579097
2023-04-04,108,1,5.59,on_time,2026-01-21 02:36:43.579097
2023-04-05,108,1,8.83,on_time,2026-01-21 02:36:43.579097
2023-04-06,108,1,7.35,on_time,2026-01-21 02:36:43.579097
2023-04-07,108,1,12.52,on_time,2026-01-21 02:36:43.579097
2023-04-08,108,1,13.45,on_time,2026-01-21 02:36:43.579097
2023-04-09,108,1,10.33,on_time,2026-01-21 02:36:43.579097
2023-04-10,108,1,5.87,on_time,2026-01-21 02:36:43.579097
2023-04-11,108,1,10.88,on_time,2026-01-21 02:36:43.579097
2023-04-12,108,1,7.53,on_time,2026-01-21 02:36:43.579097
2023-04-13,108,1,6.3,on_time,2026-01-21 02:36:43.579097
2023-04-14,108,1,11.19,on_time,2026-01-21 02:36:43.579097
2023-04-15,108,2,11.87,estimated,2026-01-21 02:36:43.579097
2023-04-16,108,1,5.62,on_time,2026-01-21 02:36:43.579097
2023-04-17,108,1,6.56,on_time,2026-01-21 02:36:43.579097
2023-04-18,108,1,12.31,on_time,2026-01-21 02:36:43.579097
2023-04-19,108,1,7.23,late,2026-01-21 02:36:43.579097
2023-04-20,108,1,8.54,on_time,2026-01-21 02:36:43.579097
2023-04-21,108,1,5.61,estimated,2026-01-21 02:36:43.579097
2023-04-22,108,1,8.75,on_time,2026-01-21 02:36:43.579097
2023-04-23,108,1,5.02,on_time,2026-01-21 02:36:43.579097
2023-04-24,108,1,8.91,on_time,2026-01-21 02:36:43.579097
2023-04-25,108,1,10.38,on_time,2026-01-21 02:36:43.579097
2023-04-26,108,1,10.69,on_time,2026-01-21 02:36:43.579097
2023-04-27,108,1,8.28,on_time,2026-01-21 02:36:43.579097
2023-04-28,108,1,8.31,on_time,2026-01-21 02:36:43.579097
2023-04-29,108,1,8.61,late,2026-01-21 02:36:43.579097
2023-04-30,108,1,8.62,on_time,2026-01-21 02:36:43.579097
2023-05-01,108,1,6.74,estimated,2026-01-21 02:36:43.579097
2023-05-02,108,1,5.37,on_time,2026-01-21 02:36:43.579097
2023-05-03,108,1,12.3,on_time,2026-01-21 02:36:43.579097
2023-05-04,108,1,9.85,on_time,2026-01-21 02:36:43.579097
2023-05-05,108,1,6.18,estimated,2026-01-21 02:36:43.579097
2023-05-06,108,1,13.3,late,2026-01-21 02:36:43.579097
2023-05-07,108,1,9.5,on_time,2026-01-21 02:36:43.579097
2023-05-08,108,1,9.03,estimated,2026-01-21 02:36:43.579097
2023-05-09,108,1,11.13,on_time,2026-01-21 02:36:43.579097
2023-05-10,108,1,9.23,on_time,2026-01-21 02:36:43.579097
2023-05-11,108,1,13.48,on_time,2026-01-21 02:36:43.579097
2023-05-12,108,1,4.68,on_time,2026-01-21 02:36:43.579097
2023-05-13,108,1,6.08,on_time,2026-01-21 02:36:43.579097
2023-05-14,108,1,4.58,on_time,2026-01-21 02:36:43.579097
2023-05-15,108,1,14.18,on_time,2026-01-21 02:36:43.579097
2023-05-16,108,1,10.79,on_time,2026-01-21 02:36:43.579097
2023-05-17,108,1,13.22,on_time,2026-01-21 02:36:43.579097
2023-05-18,108,1,6.17,on_time,2026-01-21 02:36:43.579097
2023-05-19,108,1,11.36,on_time,2026-01-21 02:36:43.579097
2023-05-20,108,1,8.82,late,2026-01-21 02:36:43.579097
2023-05-21,108,1,5.71,on_time,2026-01-21 02:36:43.579097
2023-05-22,108,1,7.87,on_time,2026-01-21 02:36:43.579097
2023-05-23,108,1,10.7,on_time,2026-01-21 02:36:43.579097
2023-05-24,108,1,9.61,on_time,2026-01-21 02:36:43.579097
2023-05-25,108,1,6.18,on_time,2026-01-21 02:36:43.579097
2023-05-26,108,2,8.85,estimated,2026-01-21 02:36:43.579097
2023-05-27,108,1,9.88,on_time,2026-01-21 02:36:43.579097
2023-05-28,108,1,9.65,on_time,2026-01-21 02:36:43.579097
2023-05-29,108,1,12.3,on_time,2026-01-21 02:36:43.579097
2023-05-30,108,1,4.86,on_time,2026-01-21 02:36:43.579097
2023-05-31,108,1,5.39,on_time,2026-01-21 02:36:43.579097
2023-06-01,108,1,9.52,on_time,2026-01-21 02:36:43.579097
2023-06-02,108,1,8.45,on_time,2026-01-21 02:36:43.579097
2023-06-03,108,1,7.01,on_time,2026-01-21 02:36:43.579097
2023-06-04,108,1,6.32,on_time,2026-01-21 02:36:43.579097
2023-06-05,108,1,11.61,late,2026-01-21 02:36:43.579097
2023-06-06,108,1,8.03,late,2026-01-21 02:36:43.579097
2023-06-07,108,1,10.89,late,2026-01-21 02:36:43.579097
2023-06-08,108,1,8.34,on_time,2026-01-21 02:36:43.579097
2023-06-09,108,1,5.67,on_time,2026-01-21 02:36:43.579097
2023-06-10,108,1,8.11,on_time,2026-01-21 02:36:43.579097
2023-06-11,108,1,7.92,on_time,2026-01-21 02:36:43.579097
2023-06-12,108,1,8.33,on_time,2026-01-21 02:36:43.579097
2023-06-13,108,1,7.38,on_time,2026-01-21 02:36:43.579097
2023-06-14,108,1,11.32,on_time,2026-01-21 02:36:43.579097
2023-06-15,108,1,8.24,on_time,2026-01-21 02:36:43.579097
2023-06-16,108,1,13.41,on_time,2026-01-21 02:36:43.579097
2023-06-17,108,1,12.41,late,2026-01-21 02:36:43.579097
2023-06-18,108,1,7.96,on_time,2026-01-21 02:36:43.579097
2023-06-19,108,1,7.39,on_time,2026-01-21 02:36:43.579097
2023-06-20,108,1,13.01,on_time,2026-01-21 02:36:43.579097
2023-06-21,108,1,6.45,on_time,2026-01-21 02:36:43.579097
2023-06-22,108,1,13.17,on_time,2026-01-21 02:36:43.579097
2023-06-23,108,1,8.65,on_time,2026-01-21 02:36:43.579097
2023-06-24,108,1,5.71,late,2026-01-21 02:36:43.579097
2023-06-25,108,1,8.32,late,2026-01-21 02:36:43.579097
2023-06-26,108,1,4.94,on_time,2026-01-21 02:36:43.579097
2023-06-27,108,1,12.28,on_time,2026-01-21 02:36:43.579097
2023-06-28,108,1,9.07,on_time,2026-01-21 02:36:43.579097
2023-06-29,108,1,10.47,on_time,2026-01-21 02:36:43.579097
2023-06-30,108,1,10.68,on_time,2026-01-21 02:36:43.579097
2023-07-01,108,1,11.13,on_time,2026-01-21 02:36:43.579097
2023-07-02,108,1,9.79,on_time,2026-01-21 02:36:43.579097
2023-07-03,108,1,4.62,on_time,2026-01-21 02:36:43.580097
2023-07-04,108,1,10.89,on_time,2026-01-21 02:36:43.580097
2023-07-05,108,1,8.36,estimated,2026-01-21 02:36:43.580097
2023-07-06,108,1,13.55,on_time,2026-01-21 02:36:43.580097
2023-07-07,108,1,10.21,on_time,2026-01-21 02:36:43.580097
2023-07-08,108,1,4.76,on_time,2026-01-21 02:36:43.580097
2023-07-09,108,1,11.76,on_time,2026-01-21 02:36:43.580097
2023-07-10,108,1,7.47,on_time,2026-01-21 02:36:43.580097
2023-07-11,108,1,13.17,on_time,2026-01-21 02:36:43.580097
2023-07-12,108,1,10.19,on_time,2026-01-21 02:36:43.580097
2023-07-13,108,1,7.84,on_time,2026-01-21 02:36:43.580097
2023-07-14,108,1,8.76,late,2026-01-21 02:36:43.580097
2023-07-15,108,1,5.18,on_time,2026-01-21 02:36:43.580097
2023-07-16,108,1,9.73,on_time,2026-01-21 02:36:43.580097
2023-07-17,108,1,7.67,on_time,2026-01-21 02:36:43.580097
2023-07-18,108,1,10.65,on_time,2026-01-21 02:36:43.580097
2023-07-19,108,1,13.34,on_time,2026-01-21 02:36:43.580097
2023-07-20,108,1,5.88,on_time,2026-01-21 02:36:43.580097
2023-07-21,108,1,8.17,on_time,2026-01-21 02:36:43.580097
2023-07-22,108,1,11.4,on_time,2026-01-21 02:36:43.580097
2023-07-23,108,1,6.61,on_time,2026-01-21 02:36:43.580097
2023-07-24,108,1,9.12,on_time,2026-01-21 02:36:43.580097
2023-07-25,108,1,6.44,on_time,2026-01-21 02:36:43.580097
2023-07-26,108,1,10.72,on_time,2026-01-21 02:36:43.580097
2023-07-27,108,1,4.97,estimated,2026-01-21 02:36:43.580097
2023-07-28,108,1,13.09,on_time,2026-01-21 02:36:43.580097
2023-07-29,108,1,5.43,on_time,2026-01-21 02:36:43.580097
2023-07-30,108,1,11.8,on_time,2026-01-21 02:36:43.580097
2023-07-31,108,1,7.86,estimated,2026-01-21 02:36:43.580097
2023-08-01,108,1,12.09,on_time,2026-01-21 02:36:43.580097
2023-08-02,108,1,10.37,on_time,2026-01-21 02:36:43.580097
2023-08-03,108,1,12.19,on_time,2026-01-21 02:36:43.580097
2023-08-04,108,1,14.23,estimated,2026-01-21 02:36:43.580097
2023-08-05,108,1,9.52,on_time,2026-01-21 02:36:43.580097
2023-08-06,108,1,5.49,on_time,2026-01-21 02:36:43.580097
2023-08-07,108,1,13.13,late,2026-01-21 02:36:43.580097
2023-08-08,108,1,7.23,on_time,2026-01-21 02:36:43.580097
2023-08-09,108,1,11.24,on_time,2026-01-21 02:36:43.580097
2023-08-10,108,1,7.47,on_time,2026-01-21 02:36:43.580097
2023-08-11,108,1,8.73,on_time,2026-01-21 02:36:43.580097
2023-08-12,108,1,7.55,on_time,2026-01-21 02:36:43.580097
2023-08-13,108,1,6.12,on_time,2026-01-21 02:36:43.580097
2023-08-14,108,1,8.67,on_time,2026-01-21 02:36:43.580097
2023-08-15,108,1,4.55,on_time,2026-01-21 02:36:43.580097
2023-08-16,108,1,3.64,on_time,2026-01-21 02:36:43.580097
2023-08-17,108,1,8.61,late,2026-01-21 02:36:43.580097
2023-08-18,108,1,5.27,on_time,2026-01-21 02:36:43.580097
2023-08-19,108,1,11.98,on_time,2026-01-21 02:36:43.580097
2023-08-20,108,1,9.8,on_time,2026-01-21 02:36:43.580097
2023-08-21,108,1,12.12,on_time,2026-01-21 02:36:43.580097
2023-08-22,108,1,4.02,on_time,2026-01-21 02:36:43.580097
2023-08-23,108,1,6.17,late,2026-01-21 02:36:43.580097
2023-08-24,108,1,8.3,on_time,2026-01-21 02:36:43.580097
2023-08-25,108,1,13.68,on_time,2026-01-21 02:36:43.580097
2023-08-26,108,1,11.86,on_time,2026-01-21 02:36:43.580097
2023-08-27,108,1,9.44,late,2026-01-21 02:36:43.580097
2023-08-28,108,1,7.05,on_time,2026-01-21 02:36:43.580097
2023-08-29,108,1,6.42,on_time,2026-01-21 02:36:43.580097
2023-08-30,108,1,8.83,on_time,2026-01-21 02:36:43.580097
2023-08-31,108,2,10.61,on_time,2026-01-21 02:36:43.580097
2023-09-01,108,1,4.86,on_time,2026-01-21 02:36:43.580097
2023-09-02,108,1,10.27,on_time,2026-01-21 02:36:43.580097
2023-09-03,108,1,10.76,on_time,2026-01-21 02:36:43.580097
2023-09-04,108,1,11.55,on_time,2026-01-21 02:36:43.580097
2023-09-05,108,1,10.81,on_time,2026-01-21 02:36:43.580097
2023-09-06,108,1,6.74,on_time,2026-01-21 02:36:43.580097
2023-09-07,108,1,11.46,on_time,2026-01-21 02:36:43.580097
2023-09-08,108,1,9.45,on_time,2026-01-21 02:36:43.580097
2023-09-09,108,1,6.77,on_time,2026-01-21 02:36:43.580097
2023-09-10,108,1,7.79,late,2026-01-21 02:36:43.580097
2023-09-11,108,1,5.75,on_time,2026-01-21 02:36:43.580097
2023-09-12,108,1,11.52,on_time,2026-01-21 02:36:43.580097
2023-09-13,108,1,10.8,on_time,2026-01-21 02:36:43.580097
2023-09-14,108,1,9.41,on_time,2026-01-21 02:36:43.580097
2023-09-15,108,1,8.88,on_time,2026-01-21 02:36:43.580097
2023-09-16,108,1,7.2,on_time,2026-01-21 02:36:43.580097
2023-09-17,108,1,9.88,late,2026-01-21 02:36:43.580097
2023-09-18,108,1,11.27,on_time,2026-01-21 02:36:43.580097
2023-09-19,108,1,4.62,on_time,2026-01-21 02:36:43.580097
2023-09-20,108,1,4.08,late,2026-01-21 02:36:43.580097
2023-09-21,108,1,9.79,on_time,2026-01-21 02:36:43.580097
2023-09-22,108,1,6.45,on_time,2026-01-21 02:36:43.580097
2023-09-23,108,1,5.82,on_time,2026-01-21 02:36:43.580097
2023-09-24,108,1,10.72,on_time,2026-01-21 02:36:43.580097
2023-09-25,108,1,13.08,late,2026-01-21 02:36:43.580097
2023-09-26,108,1,7.72,on_time,2026-01-21 02:36:43.580097
2023-09-27,108,1,5.64,on_time,2026-01-21 02:36:43.580097
2023-09-28,108,2,11.98,estimated,2026-01-21 02:36:43.580097
2023-09-29,108,1,4.92,on_time,2026-01-21 02:36:43.580097
2023-09-30,108,1,7.88,on_time,2026-01-21 02:36:43.580097
2023-10-01,108,1,6.49,on_time,2026-01-21 02:36:43.580097
2023-10-02,108,1,11.71,on_time,2026-01-21 02:36:43.580097
2023-10-03,108,1,10.31,on_time,2026-01-21 02:36:43.580097
2023-10-04,108,1,10.59,on_time,2026-01-21 02:36:43.580097
2023-10-05,108,1,10.29,on_time,2026-01-21 02:36:43.580097
2023-10-06,108,1,8.61,late,2026-01-21 02:36:43.580097
2023-10-07,108,1,4.94,on_time,2026-01-21 02:36:43.580097
2023-10-08,108,1,6.58,on_time,2026-01-21 02:36:43.580097
2023-10-09,108,1,7.04,on_time,2026-01-21 02:36:43.580097
2023-10-10,108,1,9.24,on_time,2026-01-21 02:36:43.580097
2023-10-11,108,1,11.97,on_time,2026-01-21 02:36:43.580097
2023-10-12,108,1,12.05,on_time,2026-01-21 02:36:43.580097
2023-10-13,108,1,6.94,on_time,2026-01-21 02:36:43.580097
2023-10-14,108,1,8.99,on_time,2026-01-21 02:36:43.580097
2023-10-15,108,1,8.85,on_time,2026-01-21 02:36:43.580097
2023-10-16,108,1,10.47,on_time,2026-01-21 02:36:43.581097
2023-10-17,108,1,8.27,on_time,2026-01-21 02:36:43.581097
2023-10-18,108,1,6.4,on_time,2026-01-21 02:36:43.581097
2023-10-19,108,1,11.34,on_time,2026-01-21 02:36:43.581097
2023-10-20,108,1,7.52,on_time,2026-01-21 02:36:43.581097
2023-10-21,108,1,7.25,on_time,2026-01-21 02:36:43.581097
2023-10-22,108,1,7.87,on_time,2026-01-21 02:36:43.581097
2023-10-23,108,1,5.79,on_time,2026-01-21 02:36:43.581097
2023-10-24,108,1,6.29,on_time,2026-01-21 02:36:43.581097
2023-10-25,108,1,7.3,late,2026-01-21 02:36:43.581097
2023-10-26,108,1,7.76,on_time,2026-01-21 02:36:43.581097
2023-10-27,108,1,13.1,on_time,2026-01-21 02:36:43.581097
2023-10-28,108,2,8.57,on_time,2026-01-21 02:36:43.581097
2023-10-29,108,1,10.15,on_time,2026-01-21 02:36:43.581097
2023-10-30,108,1,10.07,on_time,2026-01-21 02:36:43.581097
2023-10-31,108,1,9.95,on_time,2026-01-21 02:36:43.581097
2023-11-01,108,1,9.2,on_time,2026-01-21 02:36:43.581097
2023-11-02,108,1,12.89,late,2026-01-21 02:36:43.581097
2023-11-03,108,1,5.8,on_time,2026-01-21 02:36:43.581097
2023-11-04,108,1,9.09,on_time,2026-01-21 02:36:43.581097
2023-11-05,108,1,5.99,on_time,2026-01-21 02:36:43.581097
2023-11-06,108,1,6.13,on_time,2026-01-21 02:36:43.581097
2023-11-07,108,1,8.49,on_time,2026-01-21 02:36:43.581097
2023-11-08,108,1,5.79,estimated,2026-01-21 02:36:43.581097
2023-11-09,108,1,6.22,late,2026-01-21 02:36:43.581097
2023-11-10,108,1,13.43,on_time,2026-01-21 02:36:43.581097
2023-11-11,108,1,5.81,on_time,2026-01-21 02:36:43.581097
2023-11-12,108,1,8.63,on_time,2026-01-21 02:36:43.581097
2023-11-13,108,1,7.34,on_time,2026-01-21 02:36:43.581097
2023-11-14,108,1,9.09,on_time,2026-01-21 02:36:43.581097
2023-11-15,108,1,14.06,late,2026-01-21 02:36:43.581097
2023-11-16,108,1,5.64,on_time,2026-01-21 02:36:43.581097
2023-11-17,108,1,10.97,estimated,2026-01-21 02:36:43.581097
